id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
925151460525724291,Apartamento soleado con terraza,53054869,Ignacio,QUATRE CARRERES,EN CORTS,39.45684808977899,-0.3687240306884765,Entire home/apt,100,30,5,2024-02-06,0.30,1,224,2,
925184378302019781,Lovely apartment near beach & Science City 5*,135344367,Ilearn Innovaciones,CAMINS AL GRAU,AIORA,39.46512793423213,-0.34399330615997314,Entire home/apt,158,2,54,2024-09-22,3.05,2,154,29,
925189695912656553,Casa Estrella.,515874777,Lorena,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4737769,-0.3333491,Private room,151,1,3,2023-12-03,0.17,4,269,0,
925214177965121835,Mini Apartamento family de Valencia centro,522889403,Lili,CIUTAT VELLA,EL MERCAT,39.472198625849465,-0.37871573223811406,Private room,120,1,30,2024-10-03,1.76,6,240,21,
925286923183862613,Apartamento al lado de la playa Malvarrosa,19853143,Carlos Y Paula,POBLATS MARITIMS,LA MALVA-ROSA,39.48382,-0.32666,Entire home/apt,63,2,60,2024-12-03,3.40,6,99,37,
925292068651416073,Precioso estudio frente al mar para 4 personas,522912430,Maria Carmen,POBLATS DEL SUD,EL PERELLONET,39.2839,-0.27904,Entire home/apt,80,4,7,2024-09-15,0.42,1,11,4,
925383294997825225,Oceanarium View Room,522941881,Tetiana,CAMINS AL GRAU,PENYA-ROJA,39.4555140812482,-0.346051363307196,Private room,50,1,50,2024-10-14,2.81,1,31,30,
925714237746429899,Apartamento entero en Valencia,266733183,Alessandro,JESUS,SANT MARCEL.LI,39.4428158,-0.3905657,Entire home/apt,47,2,99,2024-12-11,5.81,4,255,75,
925818620365596003,Casa agradable y tranquila,321884680,Jhoanna,L'OLIVERETA,NOU MOLES,39.467826,-0.39235,Private room,60,1,0,,,2,364,0,
925833118197723153,habitación sencilla y acogedora,321884680,Jhoanna,L'OLIVERETA,NOU MOLES,39.467826,-0.39235,Private room,50,1,0,,,2,364,0,
925845378271900667,"Your home at Valencia, Puerto",104520761,Vicente Y Raquel,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.463602612201534,-0.33089041248402185,Entire home/apt,224,2,2,2024-09-27,0.30,6,74,2,
925873787641865132,Genial Habitación Triple con Baño Privado,523044849,Angel,ALGIROS,L'AMISTAT,39.473927,-0.3511441,Private room,50,3,10,2024-05-03,0.57,2,81,3,
925989621102176711,North Station  Pen&Suites,3711511,Cañada Properties,JESUS,LA RAIOSA,39.4564957,-0.3828179,Entire home/apt,117,1,18,2024-06-05,1.03,3,328,10,HV-1514
925992043386476790,North Station Boutique loft suite,3711511,Cañada Properties,JESUS,LA RAIOSA,39.4564957,-0.3828179,Entire home/apt,128,1,4,2024-04-01,0.23,3,310,1,HV-1514
926145507940127729,Stanza 2 letti singoli,395929245,Silvia,CAMINS AL GRAU,AIORA,39.46812,-0.34772,Private room,77,1,9,2024-08-18,0.51,3,46,2,
926151190446149750,Peset 69,477505643,Kreft,LA SAIDIA,TORMOS,39.4908982,-0.3784954,Entire home/apt,108,1,5,2024-07-11,0.30,18,324,3,
926238098298427388,Habitación Malvarrosa.,515874777,Lorena,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47393611987254,-0.3336057811975479,Private room,51,1,2,2023-08-06,0.12,4,269,0,
926492617830917596,Cozy apartment en Valencia,465507913,Olga,CAMINS AL GRAU,AIORA,39.466653241379234,-0.34288945113293856,Entire home/apt,115,6,2,2024-08-14,0.43,1,63,2,
926703122533885355,A solo 500m de Playa Malvarrosa!,523213256,Gustavo,POBLATS MARITIMS,LA MALVA-ROSA,39.47633939392911,-0.32945193162484615,Entire home/apt,150,3,19,2024-12-02,1.09,1,262,9,
926816701179165799,Amplia  Habitación  plaza España,157039632,Pilar,EXTRAMURS,ARRANCAPINS,39.46607,-0.38264,Private room,128,2,0,,,1,364,0,
926821999318655081,"Valencia Centro. Ayuntamiento,  AVE",523294694,Raul,EXTRAMURS,LA ROQUETA,39.464372696387066,-0.3785420382338857,Private room,44,1,32,2024-11-21,1.82,2,150,16,
926863301107377859,Habitación techo abuhardillado,514304526,Carmen,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47551,-0.33322,Private room,100,2,7,2024-12-01,0.91,3,178,7,
926872782477121749,Cozy bedroom near downtown (AC Heat),20448039,Juliette,JESUS,SANT MARCEL.LI,39.44612887713127,-0.3913886377758867,Private room,39,5,48,2024-12-02,2.70,1,176,28,
926880785504202947,Apartamento,523311058,Lina Maria,ALGIROS,L'AMISTAT,39.4717168377078,-0.35205669701099396,Entire home/apt,62,1,11,2024-03-30,0.67,1,88,1,
926924051544543141,Apartamento en el Perellonet playa (Valencia),523078774,Mariana,POBLATS DEL SUD,EL PERELLONET,39.2801,-0.27628,Entire home/apt,83,1,8,2024-08-12,0.61,1,363,7,
927210375615059499,Apt Fun | City of Arts | Soccer Table | ChillOut,523398426,Lorenzo,CAMINS AL GRAU,LA CREU DEL GRAU,39.46111997808754,-0.34613773226737976,Entire home/apt,73,2,49,2024-11-03,2.78,1,330,28,
927272563036388108,Puerto Valencia flat (3),6835647,Carlos,CAMINS AL GRAU,AIORA,39.46425518533254,-0.34578528762836197,Entire home/apt,57,30,34,2024-10-26,2.05,4,248,22,
927289823387279023,Nuevo Apartamento con Terraza grande,523044849,Angel,ALGIROS,L'AMISTAT,39.473927,-0.3511441,Entire home/apt,107,4,33,2024-11-10,1.95,2,80,25,
927319150177724512,"Ciencias, Artes y Deportes en espectacular piso",523425847,Nazareno,QUATRE CARRERES,MONT-OLIVET,39.4601283,-0.3610703,Entire home/apt,118,11,61,2024-12-13,3.58,2,41,51,
927334277930650509,Habitación ciudad de las artes y las ciencias,508404747,Silvia,CAMINS AL GRAU,PENYA-ROJA,39.46021,-0.34946,Private room,120,1,0,,,1,88,0,
927449499468356745,Vivons,83066665,SingularStays,L'EIXAMPLE,RUSSAFA,39.45946,-0.37095,Entire home/apt,,1,1,2024-06-06,0.15,115,348,1,
927451577062571238,Coliving River Pârk,19452082,Salvador,CAMPANAR,LES TENDETES,39.4829161464291,-0.38418076938130874,Private room,39,6,0,,,15,364,0,
927538466152284704,Alquiler de habitación,493042734,Valentino,LA SAIDIA,TORMOS,39.489760451246966,-0.3838388621807098,Private room,50,1,4,2023-08-12,0.23,1,269,0,
927550073858218273,Amazing Roof Top in Ruzafa- Monthly Rental,523510320,Santiago,L'EIXAMPLE,RUSSAFA,39.45963,-0.37239,Entire home/apt,121,1,11,2024-11-16,0.73,1,82,8,
927673835238268477,Beach Bliss: Sunny Cabanyal Stay,325570133,Pablo,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47042162670713,-0.3296687846557522,Entire home/apt,77,11,51,2024-12-02,3.04,18,359,35,
928064550289066687,Estudio Deluxe,522492868,Apartamentos Calatrava,CAMPANAR,SANT PAU,39.47640684317923,-0.4039384033775551,Entire home/apt,103,1,0,,,4,363,0,
928070018176134281,Suite Deluxe,522492868,Apartamentos Calatrava,CAMPANAR,SANT PAU,39.4743388567715,-0.40334557200220167,Entire home/apt,124,1,0,,,4,355,0,
928072717071595817,Junior Suite,522492868,Apartamentos Calatrava,CAMPANAR,SANT PAU,39.474926154924745,-0.4040403088608894,Entire home/apt,,1,0,,,4,354,0,
928113894438180558,Ruzafa Cozy apartment,34219420,Pablo Koninckx,QUATRE CARRERES,MONT-OLIVET,39.46021,-0.36216,Entire home/apt,120,3,8,2024-08-20,0.47,1,162,5,
928121988944066261,José Benlliure,125037312,Claudia,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4652113,-0.3309059,Entire home/apt,50,30,8,2024-11-12,0.61,32,269,7,
928189901234889668,Ciudad las Artes y las Ciencias,214087309,David,QUATRE CARRERES,MONT-OLIVET,39.46014211013438,-0.3604002545157108,Entire home/apt,91,20,13,2024-08-06,0.73,6,103,5,
928230512496631130,Habitación Ibiza,515874777,Lorena,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4738846178002,-0.33369362354278564,Private room,68,1,4,2023-09-17,0.23,4,269,0,
928349726393661521,Cabanyal Room 1 - Small & Stylish by the Beach,44450805,Sergio,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.463709,-0.3327482,Entire home/apt,80,4,36,2024-10-15,2.07,30,171,19,
928463291472163218,Magnífico y moderno con ubicación privilegiada.,42920497,María Leticia,POBLATS MARITIMS,NATZARET,39.4474086,-0.3341608,Entire home/apt,52,1,44,2024-12-01,4.27,6,246,44,
928628934154443230,Habitación en Ayora 5 personas,25878314,Francisco,CAMINS AL GRAU,ALBORS,39.46895,-0.35023,Private room,99,3,14,2024-11-17,0.82,2,265,7,
928640372725645159,Habitacion acogedora.,502476336,Celina,QUATRE CARRERES,NA ROVELLA,39.45533698782083,-0.36565717309713364,Private room,40,1,45,2024-12-01,2.53,2,2,27,
928724082669553453,Beautiful flat near the Plaza Redonda,523670704,Raquel,CIUTAT VELLA,EL MERCAT,39.47303,-0.37759,Entire home/apt,92,5,28,2024-11-09,1.59,1,360,17,VT-36904-V
928727701915762190,Charming studio in the old town of Valencia,523817281,Raquel,CIUTAT VELLA,LA SEU,39.476062338325555,-0.3777891944085756,Entire home/apt,,5,30,2024-12-07,1.74,1,364,14,AT-41480-V
928759495117759590,Duplex/ático con terraza privada (para 2 personas),523834390,Romain,CIUTAT VELLA,EL CARME,39.47839,-0.37847,Entire home/apt,95,10,0,,,1,156,0,
928900220325259485,Apartamento en Blasco Ibáñez,409896171,Paco,ALGIROS,L'AMISTAT,39.4730695181814,-0.35038734255336657,Entire home/apt,106,4,15,2024-08-22,0.86,1,80,6,
928944020524663407,Cabanyal Room 2 - Small & Stylish by the Beach,44450805,Sergio,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.463709,-0.3327482,Entire home/apt,86,4,24,2024-09-06,1.37,30,108,8,
928957185066490189,Cabanyal Room 3 - Small & Stylish by the Beach,44450805,Sergio,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46474278690893,-0.33181888826894773,Entire home/apt,91,4,18,2024-05-09,1.03,30,118,2,
928970580419424772,próximo centro,523904713,Efrosina,RASCANYA,ELS ORRIOLS,39.4946339,-0.3704411,Private room,50,1,0,,,1,364,0,
928996823243605088,Cozy loft in the city center,57850714,Angela,L'EIXAMPLE,RUSSAFA,39.46372475401036,-0.3701988235116005,Entire home/apt,195,2,8,2024-08-31,0.48,1,62,6,
929030908906052324,Cabanyal Room 4 - New & Stylish by the Beach,44450805,Sergio,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46468,-0.33362,Entire home/apt,106,4,35,2024-09-18,2.02,30,149,14,
929035089313346569,Cabanyal Room 5 - New & Stylish by the Beach,44450805,Sergio,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46452,-0.33161,Entire home/apt,141,4,14,2024-06-04,0.82,30,146,4,
929060818985526642,Dormitorio Grande centro y wifi,507843976,Maximo,CIUTAT VELLA,EL PILAR,39.47289,-0.38323,Private room,96,3,0,,,15,269,0,
929563864881744973,Surf penthouse double room,114174182,Laura,CAMINS AL GRAU,PENYA-ROJA,39.4607762316416,-0.3519094464635924,Private room,57,3,10,2024-12-02,0.58,2,318,7,
929566082249089454,Negrito Flat,12044109,Julie Alexandra,CIUTAT VELLA,LA SEU,39.4761776,-0.3773415,Entire home/apt,65,1,13,2024-08-17,0.77,28,196,5,
929592310002288494,"New! City of Sciences modern duplex w/ pool, wi-fi",391856951,Vlc.Lovelyplaces,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,39.453812052846324,-0.35811044879496745,Entire home/apt,83,11,9,2024-10-21,0.55,10,108,5,
929666202507120423,GuestReady - Cozy place in the heart of Valencia,524083689,Marco,CIUTAT VELLA,SANT FRANCESC,39.470858891482436,-0.37844004821190474,Entire home/apt,,1,5,2024-11-29,0.33,1,297,3,
930091417336192323,GuestReady - El Cabanyal stay near the beach,518331880,Ashweetha,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46716,-0.32933,Entire home/apt,77,1,12,2024-12-08,0.75,3,329,8,
930256395992759601,Almar Collection Belmar 2 with terrace.,500117969,Almar And Lean,EXTRAMURS,ARRANCAPINS,39.4648298,-0.3882079,Entire home/apt,109,3,3,2024-09-19,0.18,8,316,1,
930331566237160631,Hab. en Ciudad de las Ciencias,524271153,Kris,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,39.4566151,-0.3579194,Private room,64,3,30,2024-10-30,1.71,1,97,23,
930926461150554037,Precioso ático en Ayuntamiento,13655208,Mariano,CIUTAT VELLA,SANT FRANCESC,39.47255,-0.37559,Entire home/apt,165,3,45,2024-10-28,2.57,2,326,26,
931003865070128258,Habitación individual en Ayora Metro!,524447180,Valentina,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46746,-0.33504,Private room,45,1,3,2023-08-18,0.18,1,364,0,
931014731333751127,Terraza en la Ciudad de las Ciencias,44509424,Valentina,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,39.456607,-0.3594617,Private room,57,1,12,2024-07-28,0.68,2,46,5,
931255016876977503,Irrésistible LOFT ARTY à 5 min de Ruzafa,9016625,Jean Marc,QUATRE CARRERES,EN CORTS,39.45598,-0.37417,Entire home/apt,73,2,103,2024-12-06,5.89,10,66,74,
932273677268631716,Habitación a Valencia,44509424,Valentina,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,39.456607,-0.3594617,Private room,44,1,4,2024-07-08,0.23,2,181,1,
932281742734471355,Apartment  Ruzafa Market 10A,500343338,Cristobal,L'EIXAMPLE,LA GRAN VIA,39.46466,-0.37072,Entire home/apt,46,11,19,2024-10-25,1.15,16,82,16,
932329975225961541,Valencia  Relax & Work,13131561,Anna,CAMINS AL GRAU,AIORA,39.46563344175683,-0.3446333482861519,Entire home/apt,100,30,4,2024-08-03,0.25,1,178,3,
932339791734610385,Superbe LOFT spacieux à 5 min de Ruzafa,9016625,Jean Marc,QUATRE CARRERES,EN CORTS,39.455371,-0.373403,Entire home/apt,56,2,79,2024-12-02,4.52,10,66,53,
932369971512618003,Habitación y baño en Valencia,524803486,Agustin,CAMINS AL GRAU,ALBORS,39.46955,-0.35365,Private room,43,1,0,,,1,364,0,
932382114214223958,Stylish & cozy in Cabanyal area -Monthly Rental,524806754,Martha,ALGIROS,L'ILLA PERDUDA,39.46792,-0.33683,Entire home/apt,75,1,9,2024-09-28,0.53,1,364,7,
932501453327757591,"Habitación doble, terraza amplia",31515517,Nicola,CAMINS AL GRAU,ALBORS,39.46774620289838,-0.353259895001404,Private room,51,2,16,2024-12-01,0.92,1,41,10,
932537139164522139,Habitación Valencia- Mestalla,462802151,Maria,EL PLA DEL REAL,MESTALLA,39.47306781828898,-0.3547767922282219,Private room,40,2,64,2024-11-25,3.74,1,258,49,
933107099681407648,LA 6.1 Habitacion privada doble,400448714,MyCO,QUATRE CARRERES,MONT-OLIVET,39.46175824115162,-0.362466434944362,Private room,33,30,0,,,26,237,0,
933114081132427212,LA 6.2 Habitacion privada doble,400448714,MyCO,QUATRE CARRERES,MONT-OLIVET,39.459753084499646,-0.36294005521961803,Private room,33,30,0,,,26,364,0,
933127826937756061,Precioso apartamento con terraza,72009114,Ciutat Vella,RASCANYA,TORREFIEL,39.4951703579041,-0.37592431615052224,Entire home/apt,124,7,13,2024-09-06,0.76,9,0,4,vt-504285-aa
933138301757483614,LA 7.2 Habitacion privada doble,400448714,MyCO,QUATRE CARRERES,MONT-OLIVET,39.46165,-0.36314,Private room,,30,2,2024-11-15,0.16,26,333,2,
933164823541998063,LA 8.2 Habitacion privada doble,400448714,MyCO,QUATRE CARRERES,MONT-OLIVET,39.45974201065886,-0.3631217623704711,Private room,33,30,2,2024-06-01,0.15,26,134,1,
933190343827322471,Anelsa Torres de Serranos 1,45522348,Anelsa,LA SAIDIA,MORVEDRE,39.48227,-0.37646,Entire home/apt,110,2,57,2024-12-08,4.22,5,147,50,VT-
933236035961400676,LA E2 estudio privado,400448714,MyCO,QUATRE CARRERES,MONT-OLIVET,39.45973033255223,-0.3643257896385772,Entire home/apt,45,30,3,2024-06-05,0.19,26,216,2,
933244112187383901,LA E4 estudio privado,400448714,MyCO,QUATRE CARRERES,MONT-OLIVET,39.45954,-0.36444,Entire home/apt,45,30,1,2023-09-01,0.06,26,298,0,
933252125395091561,LA E3 estudio privado,400448714,MyCO,QUATRE CARRERES,MONT-OLIVET,39.4602,-0.36458,Entire home/apt,45,30,3,2024-12-20,0.51,26,235,3,
933280130246498674,L3 Estudio lujo Centro Valencia.,400448714,MyCO,CIUTAT VELLA,EL MERCAT,39.4735183248282,-0.3777425444842713,Entire home/apt,58,30,0,,,26,335,0,
933294937474060234,L4 Estudio lujo Centro Valencia,400448714,MyCO,CIUTAT VELLA,EL MERCAT,39.47408,-0.37917,Entire home/apt,58,30,1,2024-07-28,0.20,26,349,1,
933302800124116617,Habitación individual 2,162072951,Inmaculada,POBLATS MARITIMS,LA MALVA-ROSA,39.47872953298729,-0.328641269580918,Private room,75,2,0,,,4,306,0,
933360380383165998,Cabanyal sunny beach  A/C 250 mt de la playa,522424513,Fernando,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47142726932836,-0.3277511001424036,Entire home/apt,110,1,59,2024-12-02,3.44,1,358,47,
933385516867765128,"Lindo loft  A, enValencia capital",439630774,Manuela,JESUS,SANT MARCEL.LI,39.44329508142006,-0.3902080847541288,Entire home/apt,54,2,62,2024-11-10,3.56,16,351,38,VT-52943-V
933417004682164891,"Lindo loft  B, en Valencia capital",439630774,Manuela,JESUS,SANT MARCEL.LI,39.44471,-0.3904,Entire home/apt,51,2,46,2024-11-29,2.68,16,362,29,VT-52943-V
933431593209753261,Unique Estudio 3 (28 m²),522293199,Helloflatmate,ALGIROS,L'AMISTAT,39.471962,-0.3516329,Entire home/apt,,3,33,2024-09-09,1.89,8,0,13,
933432326912486084,Unique Estudio 1 (24 m²),522293199,Helloflatmate,ALGIROS,CIUTAT JARDI,39.47219,-0.34759,Private room,,3,23,2024-08-19,1.31,8,0,6,
933673009440239444,Encantador y moderno en centro.,5946580,Nahuel,CIUTAT VELLA,EL CARME,39.47773,-0.38263,Entire home/apt,150,4,5,2024-09-03,0.30,11,173,3,
933678760160940569,En el centro de la ciudad.,5946580,Nahuel,CIUTAT VELLA,SANT FRANCESC,39.4694,-0.37511,Entire home/apt,175,4,3,2024-08-26,0.66,11,164,3,
933726147280417792,"Piso céntrico acogedor, centro Valencia",408493934,Betsy,CIUTAT VELLA,SANT FRANCESC,39.47111,-0.37188,Entire home/apt,85,7,8,2024-07-22,0.48,2,23,5,
933809064518970927,Amplio apartamento con garaje,58325872,Clara Ines,RASCANYA,ELS ORRIOLS,39.493831512558856,-0.3719057033628742,Entire home/apt,105,10,15,2024-10-18,0.92,2,270,14,
933941601141766926,Une chambre (centre valencia),520388182,Ilyass,LA SAIDIA,MARXALENES,39.48422,-0.38071,Private room,50,1,1,2023-07-26,0.06,1,364,0,
933942376816929526,Preciosa habitación matrimonial,525226402,Andreina,JESUS,LA RAIOSA,39.45760131369123,-0.3894564136862755,Private room,,1,44,2024-10-21,2.54,1,0,16,
933954964680854881,Alojamiento muy bien ubicado! céntrico con ascenso,525245445,Juliana,BENICALAP,BENICALAP,39.48790340813609,-0.3939712420105934,Entire home/apt,73,1,49,2024-11-01,2.87,3,47,39,
934056749987203971,Loft con encanto centro Valencia,178179519,We Love Vacational,CIUTAT VELLA,SANT FRANCESC,39.46900000392462,-0.37398191727489083,Entire home/apt,,2,22,2024-10-14,1.29,3,162,14,
934066017836522401,Casa 2 alturas Playa Malvarrosa,525284141,Jose Maria,POBLATS MARITIMS,LA MALVA-ROSA,39.479158955267835,-0.32579310968741093,Entire home/apt,240,7,1,2024-08-11,0.23,1,341,1,
934140864562117126,azul marino,461479865,Jessica,ALGIROS,L'ILLA PERDUDA,39.47133052020737,-0.3406741462357227,Private room,29,28,0,,,3,269,0,
934556587966957943,Quédate con María. Habitación en Playa Malvarrosa.,478228773,Maria,POBLATS MARITIMS,LA MALVA-ROSA,39.48072219412685,-0.3281550946671684,Private room,36,1,83,2024-12-13,4.92,1,112,60,
934651268792662069,Apartamento junto a la playa de Valencia,22997268,Juan,POBLATS MARITIMS,LA MALVA-ROSA,39.4832081,-0.3270117,Entire home/apt,92,2,69,2024-12-02,4.12,2,168,49,
934770815992454033,New! Spectacular Ruzafa loft with terrace and wifi,524635391,Ayres,L'EIXAMPLE,EL PLA DEL REMEI,39.465195557104586,-0.37345256131650817,Entire home/apt,74,11,7,2024-06-07,0.43,7,146,1,
935199011220356343,"10 pax, AC, Wifi, Ciudad Artes y Ciencias",340227369,Sitrain 21,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,39.4555525,-0.3604067,Entire home/apt,201,2,3,2024-08-07,0.20,1,178,1,VT-50656-V
935241649200618172,Más céntrico imposible!,218278585,Marcos,CIUTAT VELLA,EL MERCAT,39.47529873683734,-0.37921994621965766,Private room,50,4,43,2024-12-03,2.57,1,31,34,
935263750718092310,! Joya en el Mercado Central !,78549788,Angel,CIUTAT VELLA,EL MERCAT,39.47309,-0.37754,Entire home/apt,170,3,44,2024-12-04,2.57,1,255,33,
935312538627141204,Piso en la Plaza de España Sin Ascensor.,186431989,Ana,EXTRAMURS,ARRANCAPINS,39.467230127488286,-0.3851221017075138,Entire home/apt,70,28,8,2024-10-31,0.50,2,327,6,
935430654450290090,Lovely room in apartment in Valencia city center!,405184407,Pedro,L'EIXAMPLE,RUSSAFA,39.463712181142796,-0.37261375538230523,Private room,100,6,0,,,1,364,0,
935459924950385245,Arenas Season Apartament,123160301,Place Your Place,POBLATS MARITIMS,LA MALVA-ROSA,39.4767903,-0.3276339,Entire home/apt,59,28,7,2024-11-20,0.50,69,1,6,
935525565651978945,Unique Estudio 2 (25 m²),522293199,Helloflatmate,ALGIROS,L'AMISTAT,39.471962,-0.3516329,Entire home/apt,,3,27,2024-09-20,1.59,8,0,8,
935568366269694285,"1 ""Rest in Your Room in Valencia - Airbnb""",488881832,Maik,ALGIROS,CIUTAT JARDI,39.47155197070115,-0.34585737247121295,Private room,32,2,24,2024-11-17,1.43,4,86,20,
935987118417253333,"LOFT élégant, quartier authentique",9016625,Jean Marc,EXTRAMURS,ARRANCAPINS,39.466713,-0.388053,Entire home/apt,52,2,77,2024-12-01,4.55,10,63,54,
936058634473949942,Bright and stylish. Viveros area. Monthly rent,525818748,Jose Luis,LA SAIDIA,TRINITAT,39.483847695981794,-0.3698301519592,Entire home/apt,82,1,11,2024-11-25,0.69,1,268,9,
936093212262712229,Valencia . Centro . Mejor ubicacion . AVE,523294694,Raul,EXTRAMURS,LA ROQUETA,39.46493226117968,-0.38069598329503473,Private room,62,1,17,2024-12-01,1.19,2,146,8,
936164717358402707,Habitación cómoda.,525855058,Brayan,RASCANYA,TORREFIEL,39.4933,-0.37636,Private room,40,1,0,,,1,364,0,
936308639308229752,Large furnished room with bathroom per month.,49102905,Gonz,POBLATS MARITIMS,EL GRAU,39.46194,-0.33216,Private room,55,30,23,2024-09-23,1.32,2,365,6,
